income,income_cents,zorgtoeslag,zorgtoeslag_eligible,huurtoeslag,huurtoeslag_eligible,bijstand,bijstand_eligible,tax,tax_credits,disposable_income,marginal_rate_zorgtoeslag,marginal_rate_huurtoeslag,marginal_rate_bijstand,marginal_rate_tax,marginal_rate_tax_credits,marginal_rate_total
77900.0,7790000,0.0,True,0.0,False,0.0,False,27138.1,2049.57,4230.158333333333,0.0,0.0,0.0,56.039999999997235,-6.5099999999997635,49.52999999999747
78000.0,7800000,0.0,True,0.0,False,0.0,False,27194.14,2043.06,4233.821666666667,0.0,0.0,0.0,56.04000000000088,-6.510000000000218,49.53000000000066
78100.0,7810000,0.0,True,0.0,False,0.0,False,27250.18,2036.55,4237.485000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
78200.0,7820000,0.0,True,0.0,False,0.0,False,27306.22,2030.04,4241.148333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
78300.0,7830000,0.0,True,0.0,False,0.0,False,27362.26,2023.53,4244.8116666666665,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
78400.0,7840000,0.0,True,0.0,False,0.0,False,27418.3,2017.02,4248.475,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
78500.0,7850000,0.0,True,0.0,False,0.0,False,27474.34,2010.51,4252.138333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
78600.0,7860000,0.0,True,0.0,False,0.0,False,27530.38,2004.0,4255.801666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
78700.0,7870000,0.0,True,0.0,False,0.0,False,27586.42,1997.49,4259.465,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
78800.0,7880000,0.0,True,0.0,False,0.0,False,27642.46,1990.98,4263.128333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
78900.0,7890000,0.0,True,0.0,False,0.0,False,27698.5,1984.47,4266.791666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
79000.0,7900000,0.0,True,0.0,False,0.0,False,27754.54,1977.96,4270.455,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
79100.0,7910000,0.0,True,0.0,False,0.0,False,27810.58,1971.45,4274.118333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
79200.0,7920000,0.0,True,0.0,False,0.0,False,27866.62,1964.94,4277.781666666667,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
79300.0,7930000,0.0,True,0.0,False,0.0,False,27922.66,1958.43,4281.445000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
79400.0,7940000,0.0,True,0.0,False,0.0,False,27978.7,1951.92,4285.108333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
79500.0,7950000,0.0,True,0.0,False,0.0,False,28034.74,1945.41,4288.7716666666665,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
79600.0,7960000,0.0,True,0.0,False,0.0,False,28090.78,1938.9,4292.435000000001,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
79700.0,7970000,0.0,True,0.0,False,0.0,False,28146.82,1932.39,4296.098333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
79800.0,7980000,0.0,True,0.0,False,0.0,False,28202.86,1925.88,4299.761666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
79900.0,7990000,0.0,True,0.0,False,0.0,False,28258.9,1919.37,4303.425000000001,0.0,0.0,0.0,56.04000000000088,-6.510000000000218,49.53000000000066
80000.0,8000000,0.0,True,0.0,False,0.0,False,28314.94,1912.86,4307.088333333333,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
80100.0,8010000,0.0,True,0.0,False,0.0,False,28370.98,1906.35,4310.751666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
80200.0,8020000,0.0,True,0.0,False,0.0,False,28427.02,1899.84,4314.415000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
80300.0,8030000,0.0,True,0.0,False,0.0,False,28483.06,1893.33,4318.078333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
80400.0,8040000,0.0,True,0.0,False,0.0,False,28539.1,1886.82,4321.741666666667,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
80500.0,8050000,0.0,True,0.0,False,0.0,False,28595.14,1880.31,4325.405000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
80600.0,8060000,0.0,True,0.0,False,0.0,False,28651.18,1873.8,4329.068333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
80700.0,8070000,0.0,True,0.0,False,0.0,False,28707.22,1867.29,4332.731666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
80800.0,8080000,0.0,True,0.0,False,0.0,False,28763.26,1860.78,4336.395,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
80900.0,8090000,0.0,True,0.0,False,0.0,False,28819.3,1854.27,4340.0583333333325,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
81000.0,8100000,0.0,True,0.0,False,0.0,False,28875.34,1847.76,4343.721666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
81100.0,8110000,0.0,True,0.0,False,0.0,False,28931.38,1841.25,4347.385,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
81200.0,8120000,0.0,True,0.0,False,0.0,False,28987.42,1834.74,4351.048333333332,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
81300.0,8130000,0.0,True,0.0,False,0.0,False,29043.46,1828.23,4354.711666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
81400.0,8140000,0.0,True,0.0,False,0.0,False,29099.5,1821.72,4358.375,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
81500.0,8150000,0.0,True,0.0,False,0.0,False,29155.54,1815.21,4362.038333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
81600.0,8160000,0.0,True,0.0,False,0.0,False,29211.58,1808.7,4365.701666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
81700.0,8170000,0.0,True,0.0,False,0.0,False,29267.62,1802.19,4369.365000000001,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
81800.0,8180000,0.0,True,0.0,False,0.0,False,29323.66,1795.68,4373.028333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
81900.0,8190000,0.0,True,0.0,False,0.0,False,29379.7,1789.17,4376.691666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
82000.0,8200000,0.0,True,0.0,False,0.0,False,29435.74,1782.66,4380.3550000000005,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
82100.0,8210000,0.0,True,0.0,False,0.0,False,29491.78,1776.15,4384.018333333333,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
82200.0,8220000,0.0,True,0.0,False,0.0,False,29547.82,1769.64,4387.681666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
82300.0,8230000,0.0,True,0.0,False,0.0,False,29603.86,1763.13,4391.345000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
82400.0,8240000,0.0,True,0.0,False,0.0,False,29659.9,1756.62,4395.008333333333,0.0,0.0,0.0,56.04000000000088,-6.510000000000218,49.53000000000066
82500.0,8250000,0.0,True,0.0,False,0.0,False,29715.94,1750.11,4398.671666666667,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
82600.0,8260000,0.0,True,0.0,False,0.0,False,29771.98,1743.6,4402.335000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
82700.0,8270000,0.0,True,0.0,False,0.0,False,29828.02,1737.09,4405.998333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
82800.0,8280000,0.0,True,0.0,False,0.0,False,29884.06,1730.58,4409.661666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
82900.0,8290000,0.0,True,0.0,False,0.0,False,29940.1,1724.07,4413.325000000001,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
83000.0,8300000,0.0,True,0.0,False,0.0,False,29996.14,1717.56,4416.988333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
83100.0,8310000,0.0,True,0.0,False,0.0,False,30052.18,1711.05,4420.651666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
83200.0,8320000,0.0,True,0.0,False,0.0,False,30108.22,1704.54,4424.3150000000005,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
83300.0,8330000,0.0,True,0.0,False,0.0,False,30164.26,1698.03,4427.978333333333,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
83400.0,8340000,0.0,True,0.0,False,0.0,False,30220.3,1691.52,4431.641666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
83500.0,8350000,0.0,True,0.0,False,0.0,False,30276.34,1685.01,4435.305,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
83600.0,8360000,0.0,True,0.0,False,0.0,False,30332.38,1678.5,4438.968333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
83700.0,8370000,0.0,True,0.0,False,0.0,False,30388.42,1671.99,4442.631666666666,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
83800.0,8380000,0.0,True,0.0,False,0.0,False,30444.46,1665.48,4446.295,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
83900.0,8390000,0.0,True,0.0,False,0.0,False,30500.5,1658.97,4449.958333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
84000.0,8400000,0.0,True,0.0,False,0.0,False,30556.54,1652.46,4453.621666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
84100.0,8410000,0.0,True,0.0,False,0.0,False,30612.58,1645.95,4457.285,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
84200.0,8420000,0.0,True,0.0,False,0.0,False,30668.62,1639.44,4460.948333333333,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
84300.0,8430000,0.0,True,0.0,False,0.0,False,30724.66,1632.93,4464.611666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
84400.0,8440000,0.0,True,0.0,False,0.0,False,30780.7,1626.42,4468.275000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
84500.0,8450000,0.0,True,0.0,False,0.0,False,30836.74,1619.91,4471.938333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
84600.0,8460000,0.0,True,0.0,False,0.0,False,30892.78,1613.4,4475.601666666667,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
84700.0,8470000,0.0,True,0.0,False,0.0,False,30948.82,1606.89,4479.265000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
84800.0,8480000,0.0,True,0.0,False,0.0,False,31004.86,1600.38,4482.928333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
84900.0,8490000,0.0,True,0.0,False,0.0,False,31060.9,1593.87,4486.591666666667,0.0,0.0,0.0,56.04000000000088,-6.510000000000218,49.53000000000066
85000.0,8500000,0.0,True,0.0,False,0.0,False,31116.94,1587.36,4490.255000000001,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
85100.0,8510000,0.0,True,0.0,False,0.0,False,31172.98,1580.85,4493.918333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
85200.0,8520000,0.0,True,0.0,False,0.0,False,31229.02,1574.34,4497.581666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
85300.0,8530000,0.0,True,0.0,False,0.0,False,31285.06,1567.83,4501.245000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
85400.0,8540000,0.0,True,0.0,False,0.0,False,31341.1,1561.32,4504.908333333333,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
85500.0,8550000,0.0,True,0.0,False,0.0,False,31397.14,1554.81,4508.571666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
85600.0,8560000,0.0,True,0.0,False,0.0,False,31453.18,1548.3,4512.235000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
85700.0,8570000,0.0,True,0.0,False,0.0,False,31509.22,1541.79,4515.898333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
85800.0,8580000,0.0,True,0.0,False,0.0,False,31565.26,1535.28,4519.5616666666665,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
85900.0,8590000,0.0,True,0.0,False,0.0,False,31621.3,1528.77,4523.225,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
86000.0,8600000,0.0,True,0.0,False,0.0,False,31677.34,1522.26,4526.888333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
86100.0,8610000,0.0,True,0.0,False,0.0,False,31733.38,1515.75,4530.551666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
86200.0,8620000,0.0,True,0.0,False,0.0,False,31789.42,1509.24,4534.215,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
86300.0,8630000,0.0,True,0.0,False,0.0,False,31845.46,1502.73,4537.878333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
86400.0,8640000,0.0,True,0.0,False,0.0,False,31901.5,1496.22,4541.541666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
86500.0,8650000,0.0,True,0.0,False,0.0,False,31957.54,1489.71,4545.205,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
86600.0,8660000,0.0,True,0.0,False,0.0,False,32013.58,1483.2,4548.868333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
86700.0,8670000,0.0,True,0.0,False,0.0,False,32069.62,1476.69,4552.531666666667,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
86800.0,8680000,0.0,True,0.0,False,0.0,False,32125.66,1470.18,4556.195000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
86900.0,8690000,0.0,True,0.0,False,0.0,False,32181.7,1463.67,4559.858333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
87000.0,8700000,0.0,True,0.0,False,0.0,False,32237.74,1457.16,4563.5216666666665,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
87100.0,8710000,0.0,True,0.0,False,0.0,False,32293.78,1450.65,4567.185000000001,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
87200.0,8720000,0.0,True,0.0,False,0.0,False,32349.82,1444.14,4570.848333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
87300.0,8730000,0.0,True,0.0,False,0.0,False,32405.86,1437.63,4574.511666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
87400.0,8740000,0.0,True,0.0,False,0.0,False,32461.9,1431.12,4578.175000000001,0.0,0.0,0.0,56.04000000000088,-6.510000000000218,49.53000000000066
87500.0,8750000,0.0,True,0.0,False,0.0,False,32517.94,1424.61,4581.838333333333,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
87600.0,8760000,0.0,True,0.0,False,0.0,False,32573.98,1418.1,4585.501666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
87700.0,8770000,0.0,True,0.0,False,0.0,False,32630.02,1411.59,4589.165000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
87800.0,8780000,0.0,True,0.0,False,0.0,False,32686.06,1405.08,4592.828333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
87900.0,8790000,0.0,True,0.0,False,0.0,False,32742.1,1398.57,4596.491666666667,0.0,0.0,0.0,56.039999999997235,-6.509999999999991,49.529999999997244
88000.0,8800000,0.0,True,0.0,False,0.0,False,32798.14,1392.06,4600.155000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
88100.0,8810000,0.0,True,0.0,False,0.0,False,32854.18,1385.55,4603.818333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
88200.0,8820000,0.0,True,0.0,False,0.0,False,32910.22,1379.04,4607.481666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
88300.0,8830000,0.0,True,0.0,False,0.0,False,32966.26,1372.53,4611.145,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
88400.0,8840000,0.0,True,0.0,False,0.0,False,33022.3,1366.02,4614.8083333333325,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
88500.0,8850000,0.0,True,0.0,False,0.0,False,33078.34,1359.51,4618.471666666666,0.0,0.0,0.0,56.0399999999936,-6.509999999999991,49.529999999993606
88600.0,8860000,0.0,True,0.0,False,0.0,False,33134.38,1353.0,4622.135,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
88700.0,8870000,0.0,True,0.0,False,0.0,False,33190.42,1346.49,4625.798333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
88800.0,8880000,0.0,True,0.0,False,0.0,False,33246.46,1339.98,4629.461666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
88900.0,8890000,0.0,True,0.0,False,0.0,False,33302.5,1333.47,4633.125,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
89000.0,8900000,0.0,True,0.0,False,0.0,False,33358.54,1326.96,4636.788333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
89100.0,8910000,0.0,True,0.0,False,0.0,False,33414.58,1320.45,4640.451666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
89200.0,8920000,0.0,True,0.0,False,0.0,False,33470.62,1313.94,4644.115,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
89300.0,8930000,0.0,True,0.0,False,0.0,False,33526.66,1307.43,4647.778333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
89400.0,8940000,0.0,True,0.0,False,0.0,False,33582.7,1300.92,4651.4416666666675,0.0,0.0,0.0,56.0399999999936,-6.509999999999991,49.529999999993606
89500.0,8950000,0.0,True,0.0,False,0.0,False,33638.74,1294.41,4655.105000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
89600.0,8960000,0.0,True,0.0,False,0.0,False,33694.78,1287.9,4658.768333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
89700.0,8970000,0.0,True,0.0,False,0.0,False,33750.82,1281.39,4662.431666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
89800.0,8980000,0.0,True,0.0,False,0.0,False,33806.86,1274.88,4666.095000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
89900.0,8990000,0.0,True,0.0,False,0.0,False,33862.9,1268.37,4669.758333333333,0.0,0.0,0.0,56.04000000000088,-6.510000000000218,49.53000000000066
90000.0,9000000,0.0,True,0.0,False,0.0,False,33918.94,1261.86,4673.421666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
90100.0,9010000,0.0,True,0.0,False,0.0,False,33974.98,1255.35,4677.085000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
90200.0,9020000,0.0,True,0.0,False,0.0,False,34031.02,1248.84,4680.748333333333,0.0,0.0,0.0,56.0399999999936,-6.509999999999991,49.529999999993606
90300.0,9030000,0.0,True,0.0,False,0.0,False,34087.06,1242.33,4684.411666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
90400.0,9040000,0.0,True,0.0,False,0.0,False,34143.1,1235.82,4688.075000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
90500.0,9050000,0.0,True,0.0,False,0.0,False,34199.14,1229.31,4691.738333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
90600.0,9060000,0.0,True,0.0,False,0.0,False,34255.18,1222.8,4695.401666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
90700.0,9070000,0.0,True,0.0,False,0.0,False,34311.22,1216.29,4699.0650000000005,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
90800.0,9080000,0.0,True,0.0,False,0.0,False,34367.26,1209.78,4702.728333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
90900.0,9090000,0.0,True,0.0,False,0.0,False,34423.3,1203.27,4706.391666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
91000.0,9100000,0.0,True,0.0,False,0.0,False,34479.34,1196.76,4710.055,0.0,0.0,0.0,56.0399999999936,-6.509999999999991,49.529999999993606
91100.0,9110000,0.0,True,0.0,False,0.0,False,34535.38,1190.25,4713.718333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
91200.0,9120000,0.0,True,0.0,False,0.0,False,34591.42,1183.74,4717.381666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
91300.0,9130000,0.0,True,0.0,False,0.0,False,34647.46,1177.23,4721.045,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
91400.0,9140000,0.0,True,0.0,False,0.0,False,34703.5,1170.72,4724.708333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
91500.0,9150000,0.0,True,0.0,False,0.0,False,34759.54,1164.21,4728.371666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
91600.0,9160000,0.0,True,0.0,False,0.0,False,34815.58,1157.7,4732.035,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
91700.0,9170000,0.0,True,0.0,False,0.0,False,34871.62,1151.19,4735.698333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
91800.0,9180000,0.0,True,0.0,False,0.0,False,34927.66,1144.68,4739.361666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
91900.0,9190000,0.0,True,0.0,False,0.0,False,34983.7,1138.17,4743.0250000000015,0.0,0.0,0.0,56.0399999999936,-6.509999999999991,49.529999999993606
92000.0,9200000,0.0,True,0.0,False,0.0,False,35039.74,1131.66,4746.6883333333335,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
92100.0,9210000,0.0,True,0.0,False,0.0,False,35095.78,1125.15,4750.351666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
92200.0,9220000,0.0,True,0.0,False,0.0,False,35151.82,1118.64,4754.015000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
92300.0,9230000,0.0,True,0.0,False,0.0,False,35207.86,1112.13,4757.678333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
92400.0,9240000,0.0,True,0.0,False,0.0,False,35263.9,1105.62,4761.341666666667,0.0,0.0,0.0,56.04000000000088,-6.510000000000218,49.53000000000066
92500.0,9250000,0.0,True,0.0,False,0.0,False,35319.94,1099.11,4765.005000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
92600.0,9260000,0.0,True,0.0,False,0.0,False,35375.98,1092.6,4768.668333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
92700.0,9270000,0.0,True,0.0,False,0.0,False,35432.02,1086.09,4772.331666666667,0.0,0.0,0.0,56.0399999999936,-6.509999999999991,49.529999999993606
92800.0,9280000,0.0,True,0.0,False,0.0,False,35488.06,1079.58,4775.995000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
92900.0,9290000,0.0,True,0.0,False,0.0,False,35544.1,1073.07,4779.658333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
93000.0,9300000,0.0,True,0.0,False,0.0,False,35600.14,1066.56,4783.321666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
93100.0,9310000,0.0,True,0.0,False,0.0,False,35656.18,1060.05,4786.985000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
93200.0,9320000,0.0,True,0.0,False,0.0,False,35712.22,1053.54,4790.648333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
93300.0,9330000,0.0,True,0.0,False,0.0,False,35768.26,1047.03,4794.3116666666665,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
93400.0,9340000,0.0,True,0.0,False,0.0,False,35824.3,1040.52,4797.975,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
93500.0,9350000,0.0,True,0.0,False,0.0,False,35880.34,1034.01,4801.638333333332,0.0,0.0,0.0,56.0399999999936,-6.509999999999991,49.529999999993606
93600.0,9360000,0.0,True,0.0,False,0.0,False,35936.38,1027.5,4805.301666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
93700.0,9370000,0.0,True,0.0,False,0.0,False,35992.42,1020.99,4808.965,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
93800.0,9380000,0.0,True,0.0,False,0.0,False,36048.46,1014.48,4812.628333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
93900.0,9390000,0.0,True,0.0,False,0.0,False,36104.5,1007.97,4816.291666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
94000.0,9400000,0.0,True,0.0,False,0.0,False,36160.54,1001.46,4819.955,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
94100.0,9410000,0.0,True,0.0,False,0.0,False,36216.58,994.95,4823.618333333332,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
94200.0,9420000,0.0,True,0.0,False,0.0,False,36272.62,988.44,4827.281666666666,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
94300.0,9430000,0.0,True,0.0,False,0.0,False,36328.66,981.93,4830.945,0.0,0.0,0.0,56.04000000000088,-6.510000000000105,49.530000000000776
94400.0,9440000,0.0,True,0.0,False,0.0,False,36384.7,975.42,4834.608333333334,0.0,0.0,0.0,56.0399999999936,-6.509999999999991,49.529999999993606
94500.0,9450000,0.0,True,0.0,False,0.0,False,36440.74,968.91,4838.271666666667,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
94600.0,9460000,0.0,True,0.0,False,0.0,False,36496.78,962.4,4841.935000000001,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
94700.0,9470000,0.0,True,0.0,False,0.0,False,36552.82,955.89,4845.598333333333,0.0,0.0,0.0,56.04000000000088,-6.509999999999991,49.53000000000089
